,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_epochs,param_num_neurons,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
26,0.666619062423706,0.02655652049344281,0.05208047231038412,0.007365358627215445,softmax,50,10,64,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Adamax'}",-0.6830828785896301,-0.6865857899188995,-0.6777754882971446,-0.6824813856018914,0.0036218502663048105,2734
27,0.9374306201934814,0.012755909741452935,0.057288805643717446,0.007365695701670856,softmax,50,10,64,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Nadam'}",-0.679082045952479,-0.6891380945841471,-0.6698853274186453,-0.6793684893184238,0.007862518605539269,2705
28,0.5468339920043945,1.083865300574768e-06,0.04687333106994629,1.4037705844764465e-06,softmax,50,10,128,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'SGD'}",-0.692761900027593,-0.698521226644516,-0.6928045610586803,-0.694695895910263,0.002704973371490413,2877
29,0.6457842191060384,0.019486970531668337,0.046874046325683594,3.371747880871523e-07,softmax,50,10,128,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'RMSprop'}",-0.6848242262999217,-0.6887467006842295,-0.6814405878384908,-0.685003838274214,0.002985410812004362,2763
30,0.6041216055552164,0.019484804057343933,0.05208142598470052,0.007365021310937771,softmax,50,10,128,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.6624875287214915,-0.6809397498766582,-0.6510636309782664,-0.6648303031921386,0.012308860339147248,2599
31,0.7603623072306315,0.007366707596406698,0.06249380111694336,4.724459313615751e-06,softmax,50,10,128,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.6847334782282511,-0.6941439211368561,-0.6878399928410848,-0.688905797402064,0.003915019238410059,2801
32,0.7811915079752604,0.01275717507362681,0.06249753634134928,8.104673248279548e-07,softmax,50,10,128,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.6834842840830485,-0.6918649733066559,-0.6835532526175181,-0.6863008366690742,0.003934539494946943,2778
33,0.6926579475402832,0.01948616342359347,0.06249610582987467,1.0721474936192864e-06,softmax,50,10,128,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.6867028991381328,-0.6884076277414958,-0.677876232067744,-0.6843289196491242,0.00461551063769076,2756
34,0.9842998186747233,0.05560420007721331,0.06770284970601399,0.007363335416416524,softmax,50,10,128,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.6778488556543986,-0.6905058085918426,-0.6731023867925008,-0.6804856836795806,0.0073454938162677225,2716
35,0.6874487400054932,0.022096412576223533,0.06770491600036621,0.0073660890137336515,softmax,50,50,8,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.6224903374910354,-0.6768369754155477,-0.6923150678475698,-0.6638807935847176,0.02994183503690481,2589
36,0.9270167350769043,0.03897207193700013,0.07291253407796223,0.014729087255041275,softmax,50,50,8,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.6285921682914098,-0.6958825290203094,-0.5828861057758331,-0.6357869343625175,0.04641028198308847,2338
37,0.8645195166269938,0.10231956149566299,0.05208007494608561,0.007364796504591638,softmax,50,50,8,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.6426235506931941,-0.6728597119450569,-0.5232378085454304,-0.6129070237278939,0.06459609108602651,2118
38,0.9790947437286377,0.019486928082197052,0.06770435969034831,0.007364965092628855,softmax,50,50,8,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.5952673753102621,-0.690355975429217,-0.6512987514336904,-0.6456407007243898,0.039025381668151914,2445
39,1.0207595825195312,0.019487629004884526,0.0677026907602946,0.007365302282852374,softmax,50,50,8,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.6743621091047923,-0.6545940786600113,-0.5399688949187597,-0.6229750275611877,0.0592464192960538,2229
40,0.9061835606892904,0.04599524508744813,0.05208055178324381,0.00736429074305274,softmax,50,50,8,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.6347313652435939,-0.6378839284181594,-0.6227197875579198,-0.6317783604065577,0.006533399838928511,2297
41,1.1840442816416423,0.013618106875528104,0.06331801414489746,0.0011634217080839443,softmax,50,50,8,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.5352124328414599,-0.6492472564180692,-0.5383154009779294,-0.5742583634124862,0.0530402844290141,1716
42,0.7343212763468424,0.012758537749309419,0.0677030086517334,0.007365920443703177,softmax,50,50,16,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.6665638049443563,-0.726439752181371,-0.666818380355835,-0.686607312493854,0.0281659799611137,2782
43,0.8853467305501302,0.015945288279610528,0.06196403503417969,0.0029423302242434194,softmax,50,50,16,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.6281621307134628,-0.6426611950000127,-0.6011472960313161,-0.6239902072482639,0.017202803278252757,2243
44,0.784905195236206,0.011511317680178174,0.06163104375203451,0.00235662778955929,softmax,50,50,16,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.5675219933191935,-0.6509922365347545,-0.5355661620696386,-0.5846934639745288,0.04866168389987411,1825
45,1.0379515488942463,0.022666737933241535,0.06138475735982259,0.0015716282477712036,softmax,50,50,16,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.6333477944135666,-0.6248476296663285,-0.6017604301373164,-0.6199852847390704,0.013345965535792837,2192
46,1.1613766352335613,0.09983955478786137,0.07291245460510254,0.007365246081266139,softmax,50,50,16,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adam'}",-0.6350957860549291,-0.6542755454778671,-0.6278850724299748,-0.6390854679875905,0.011137098316459738,2376
47,0.9738860130310059,0.026556567365399852,0.06770531336466472,0.007362774289664253,softmax,50,50,16,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adamax'}",-0.6378006378809611,-0.6542228251695633,-0.6238806158304214,-0.6386346929603154,0.012401186846470912,2372
48,1.315812587738037,0.11741499163473436,0.06869149208068848,0.0028678570095153864,softmax,50,50,16,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Nadam'}",-0.5658367892106374,-0.6555613388617834,-0.5573974599440893,-0.5929318626721701,0.044419545513631066,1907
49,0.7536676724751791,0.048817174384974744,0.05812994639078776,0.008027438784117033,softmax,50,50,32,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'SGD'}",-0.674467126528422,-0.6891071041425069,-0.6793376823266347,-0.6809706376658545,0.006087262301458752,2723
50,0.9320717652638754,0.03375080433742807,0.06770515441894531,0.0073657519778565,softmax,50,50,32,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'RMSprop'}",-0.6359848419825236,-0.6632549881935119,-0.6248455981413523,-0.6413618094391292,0.01613493405247925,2402
51,0.9032537937164307,0.017950848547194052,0.05728745460510254,0.007364234549184442,softmax,50,50,32,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adagrad'}",-0.6031948546568553,-0.6195837746063868,-0.5660380025704702,-0.5962722106112374,0.022401334427028123,1944
52,1.0435620148976643,0.01976642681005545,0.06562987963358562,0.010865832861871833,softmax,50,50,32,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adadelta'}",-0.6215816269318263,-0.662695723772049,-0.6134036302566528,-0.6325603269868426,0.02156890527211421,2301
53,1.048444350560506,0.018428267028031135,0.07162888844807942,0.004020806498485378,softmax,50,50,32,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adam'}",-0.6309441745281219,-0.6620624274015426,-0.6344894548257192,-0.6424986855851279,0.013909163609928379,2421
54,0.9887893199920654,0.01689748302230391,0.060987393061319985,0.002135271792618678,softmax,50,50,32,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adamax'}",-0.6328929841518403,-0.6587657084067663,-0.6286403199036916,-0.640099670820766,0.013312575700525938,2388
55,1.139261245727539,0.06785366156004947,0.0677030881245931,0.0073656957634094045,softmax,50,50,32,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Nadam'}",-0.603625695904096,-0.6195310870806376,-0.562876112262408,-0.5953442984157139,0.023859068173813155,1931
56,0.7499470710754395,0.033753122047986,0.057286580403645836,0.007364459340095036,softmax,50,50,64,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'SGD'}",-0.6876645147800445,-0.7031420389811198,-0.682346228758494,-0.6910509275065527,0.008821083609533074,2831
57,0.8690429528554281,0.03772899304852715,0.06293280919392903,0.013982928186908997,softmax,50,50,64,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'RMSprop'}",-0.6542955935001373,-0.6641399542490641,-0.629867821931839,-0.6494344565603468,0.014407584869387235,2471
58,0.7797359625498453,0.028018186860939997,0.05930034319559733,0.00524631373489588,softmax,50,50,64,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adagrad'}",-0.6158607979615529,-0.6395872255166372,-0.5801017651955287,-0.6118499295579062,0.024449884749790686,2109
59,1.001175085703532,0.007993240977709206,0.058634281158447266,0.007313617666580077,softmax,50,50,64,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adadelta'}",-0.651503962278366,-0.6764613072077433,-0.6393965363502503,-0.6557872686121199,0.015431771221329892,2529
60,1.0140806833902996,0.01359108510026294,0.07062689463297527,0.012650153698569935,softmax,50,50,64,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adam'}",-0.6615719000498453,-0.6705694695313772,-0.629727699359258,-0.6539563563134935,0.01752160433100172,2510
61,0.9208023548126221,0.042215578439969155,0.0619659423828125,0.0066807118668274715,softmax,50,50,64,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adamax'}",-0.6542061309019724,-0.6638615568478902,-0.6418579777081808,-0.653308555152681,0.009005317148168655,2503
62,1.1643277009328206,0.006476334583366655,0.06296507517496745,0.01489072772697238,softmax,50,50,64,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Nadam'}",-0.6158306608597438,-0.6225312868754069,-0.5736232916514079,-0.6039950797955195,0.021649614831886283,2021
63,0.7422372500101725,0.03672507279743906,0.06329814592997234,0.014627579174821867,softmax,50,50,128,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'SGD'}",-0.6858592708905538,-0.7053363899389903,-0.6849978586037954,-0.6920645064777798,0.00939122554082298,2847
64,0.9282412528991699,0.02238637798553393,0.057288408279418945,0.007364908898760381,softmax,50,50,128,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'RMSprop'}",-0.6476806084314982,-0.6792715122302373,-0.6340837419033051,-0.6536786208550135,0.018929091570989823,2508
65,0.8274539311726888,0.013973859150348916,0.05728809038798014,0.00736417840291611,softmax,50,50,128,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.6202161739269892,-0.6409487436215083,-0.5819148560365041,-0.6143599245283339,0.024453652946123325,2133
66,1.0051358540852864,0.019486205917514803,0.05208071072896322,0.007364684239062455,softmax,50,50,128,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.6677060524622599,-0.6961738665898641,-0.6602532088756561,-0.6747110426425934,0.015478497520221396,2671
67,1.036381721496582,0.03897239054287108,0.05728928248087565,0.0073656957634094045,softmax,50,50,128,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.6537776947021484,-0.6769937624533972,-0.6375843763351441,-0.6561186111635632,0.016173740980653002,2531
68,1.0103440284729004,0.04100756099243291,0.06249570846557617,2.1413475013267963e-06,softmax,50,50,128,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.6607959787050883,-0.6762632747491201,-0.6457017719745636,-0.6609203418095907,0.012476991159627313,2563
69,1.1613723436991374,0.02655438522042599,0.0677031675974528,0.007365470864457884,softmax,50,50,128,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.608736053109169,-0.6387417654196421,-0.5806654731432597,-0.6093810972240236,0.02371393391483203,2086
70,0.9061822096506754,0.025515031491592795,0.07291324933369954,0.014729593137820952,softmax,50,100,8,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.6532566726207734,-0.6363066921631495,-0.6380115846792856,-0.6425249831544028,0.007620303306511725,2422
71,1.0624225934346516,0.06628682126826715,0.057289679845174156,0.007365470864457884,softmax,50,100,8,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.6044275899728139,-0.588072553773721,-0.5936872720718384,-0.5953958052727911,0.006785333032479081,1934
72,0.9895103772481283,0.07474911145087401,0.057288010915120445,0.00736496537562526,softmax,50,100,8,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.5827960799137751,-0.584198338786761,-0.5354508489370347,-0.5674817558791903,0.02265650505762809,1646
73,1.2714173793792725,0.018771660231915212,0.051238059997558594,0.006171984499005292,softmax,50,100,8,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.5825351774692535,-0.5331067110101382,-0.46245778501033785,-0.5260332244965765,0.049275894739221594,1152
74,1.2398684819539387,0.005198138184548353,0.08062092463175456,0.00997010561618477,softmax,50,100,8,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.6110402752955755,-0.6164214680592219,-0.5482673386732737,-0.591909694009357,0.030937902248973952,1891
75,1.2578128973642986,0.10245991289196629,0.08495203653971355,0.004544192697337209,softmax,50,100,8,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.6055466343959173,-0.6560021738211314,-0.5749634752670923,-0.6121707611613804,0.03341383902304347,2111
76,1.56971009572347,0.12017313827119466,0.06998022397359212,0.006395357521089414,softmax,50,100,8,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.5157004863023757,-0.5837255259354909,-0.45608587116003035,-0.5185039611326323,0.05214636434206189,1052
77,0.9878806273142496,0.054816701643162796,0.07362532615661621,0.004051520692856983,softmax,50,100,16,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.7033291757106781,-0.7509849617878596,-0.6870782772699991,-0.7137974715895122,0.027119550088100002,2968
78,1.232972780863444,0.06623979699311384,0.06770459810892741,0.00736479652774642,softmax,50,100,16,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.611034553249677,-0.6018730501333872,-0.544881276289622,-0.5859296265575621,0.02926554948088359,1839
79,1.0728394985198975,0.014730492174108963,0.06249523162841797,8.485379419351666e-07,softmax,50,100,16,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.5583423674106598,-0.5709741622209549,-0.5204076002041499,-0.5499080432785882,0.021487944933900032,1442
80,1.2186617056528728,0.012756591069762834,0.057287136713663735,0.007364684123286781,softmax,50,100,16,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.5504492700099946,-0.5374807556470235,-0.5127286553382874,-0.5335528936651017,0.015647838351555608,1254
81,1.424909512201945,0.04811610576139967,0.07862099011739095,0.015787340084150517,softmax,50,100,16,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adam'}",-0.5449780056873957,-0.6126409004131953,-0.544607890645663,-0.5674089322487513,0.03198418832598366,1644
82,1.3457802931467693,0.04280504994275906,0.05208126703898112,0.007364459455874245,softmax,50,100,16,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adamax'}",-0.5930793325106303,-0.6350200841824214,-0.5704108148813247,-0.5995034105247922,0.02676491489063542,1982
83,1.4167414506276448,0.04259837092781945,0.06862807273864746,0.006844229676164894,softmax,50,100,16,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Nadam'}",-0.5622360050678253,-0.5704492717981339,-0.47308125495910647,-0.5352555106083553,0.04409151835859443,1275
84,0.9779792626698812,0.0482050120928586,0.0659627914428711,0.00667811922836428,softmax,50,100,32,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'SGD'}",-0.6766034503777821,-0.7152904987335205,-0.6898649096488952,-0.6939196195867326,0.01605204934226586,2870
85,1.1163557370503743,0.02979438255423928,0.061965624491373696,0.007869268741078433,softmax,50,100,32,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'RMSprop'}",-0.60448490579923,-0.627525849143664,-0.5603154162565868,-0.5974420570664937,0.027886817207194693,1952
86,1.0477290948232014,0.0068429839478318715,0.06496349970499675,0.008280343343543778,softmax,50,100,32,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adagrad'}",-0.5860687494277954,-0.5885235061248143,-0.5070503910382589,-0.5605475488636229,0.03784147529853381,1573
87,1.241283893585205,0.019120841769661088,0.06063286463419596,0.007403732840610349,softmax,50,100,32,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adadelta'}",-0.5725694596767426,-0.5346098259091377,-0.47369619756937026,-0.5269584943850835,0.04072581200750964,1162
88,1.2626051902770996,0.01612301820067686,0.06296547253926595,0.009409049194365061,softmax,50,100,32,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adam'}",-0.5948658466339112,-0.6129071434338887,-0.5683259606361389,-0.5920329835679796,0.01831009375134082,1894
89,1.176030158996582,0.029192728513527076,0.06729706128438313,0.007313701151521279,softmax,50,100,32,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adamax'}",-0.6180164863665899,-0.6308410555124283,-0.5691088328758875,-0.6059887915849685,0.0265984449323858,2040
90,1.4599950313568115,0.02352638819967213,0.06619429588317871,0.008633452279944985,softmax,50,100,32,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Nadam'}",-0.5204249143600463,-0.5666584059596061,-0.45318119128545126,-0.5134215038683679,0.046590810119859986,981
91,0.9836153984069824,0.021520956338583024,0.07306845982869466,0.007146476551135116,softmax,50,100,64,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'SGD'}",-0.6784961998462677,-0.7140541076660156,-0.6827492654323578,-0.6917665243148804,0.0158550606105274,2841
92,1.174420992533366,0.048746394933281464,0.05728872617085775,0.0073663138226477696,softmax,50,100,64,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'RMSprop'}",-0.6062823832035065,-0.6368896732727687,-0.5760203709204992,-0.6063974757989248,0.02484992189044921,2044
93,1.0520068009694417,0.019485632431375546,0.06249594688415527,7.018852922382233e-07,softmax,50,100,64,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Adagrad'}",-0.5740626990795136,-0.6102229903141657,-0.516959148645401,-0.5670816126796935,0.03839346920328522,1641
94,1.328027884165446,0.025514155482269516,0.062495787938435875,8.778064264605254e-07,softmax,50,100,64,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Adadelta'}",-0.5575343896945317,-0.6324237664540608,-0.4719293634096781,-0.5539625065194236,0.06557022756406883,1494
95,1.2820339997609456,0.02363490668595963,0.06829444567362468,0.005789584010597971,softmax,50,100,64,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Adam'}",-0.6014154066642126,-0.6233177741368612,-0.5663080334663391,-0.5970137380891376,0.023481320909943825,1948
96,1.2267199357350667,0.05026359417284004,0.07162618637084961,0.0016998794709322924,softmax,50,100,64,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Adamax'}",-0.6121549586455027,-0.6499608715375265,-0.5851637909809748,-0.6157598737213347,0.02657582826167457,2148
97,1.6737038294474285,0.02869251477307315,0.10460559527079265,0.028807544735675226,softmax,50,100,64,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Nadam'}",-0.5304228176673254,-0.5660299370686214,-0.45424969096978507,-0.516900815235244,0.04662502380202441,1026
98,1.0757137934366863,0.06879989929900414,0.09494495391845703,0.005883364519825298,softmax,50,100,128,SGD,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'SGD'}",-0.6815338095029195,-0.7192036906878153,-0.6799983382225037,-0.6935786128044129,0.018130506159712834,2866
99,1.3091205755869548,0.06067108181922982,0.08444412549336751,0.017786183473016633,softmax,50,100,128,RMSprop,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'RMSprop'}",-0.6142248849074046,-0.6469876279433568,-0.5872784793376923,-0.6161636640628179,0.02441467803410389,2152
100,1.4111865361531575,0.09237167916512933,0.14825097719828287,0.051160142560093304,softmax,50,100,128,Adagrad,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.5881470253070196,-0.6099711219469707,-0.5386479020118713,-0.5789220164219538,0.029839303132778817,1763
101,1.9765660762786865,0.0768066082442552,0.06249507268269857,1.9499213133470687e-06,softmax,50,100,128,Adadelta,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.5999414478739102,-0.6782478431860606,-0.6411882023016612,-0.6397924977872106,0.03198368208961598,2384
102,1.3977009455362956,0.1759778170529502,0.07290935516357422,0.026555352203840064,softmax,50,100,128,Adam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.6110037058591843,-0.6407174626986186,-0.5780873835086823,-0.6099361840221618,0.025579762925521346,2091
103,1.2505908012390137,0.1079138136173174,0.08770219484965007,0.006846631609548513,softmax,50,100,128,Adamax,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.6205671270688374,-0.6521180093288421,-0.6021868864695231,-0.6249573409557342,0.02061932331540212,2252
104,1.765772024790446,0.105495993935998,0.06046477953592936,0.008227958591835607,softmax,50,100,128,Nadam,"{'activation': 'softmax', 'batch_size': 50, 'epochs': 100, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.5522841602563858,-0.5611724952856699,-0.4643379827340444,-0.5259315460920334,0.0437041257415449,1151
105,0.7723708947499593,0.026414152748453153,0.07787156105041504,0.01688165431399742,softmax,60,10,8,SGD,"{'activation': 'softmax', 'batch_size': 60, 'epochs': 10, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.6499921222527821,-0.7490659266710281,-0.7107502619425455,-0.703269436955452,0.04079114885480147,2915
106,0.7711597283681234,0.0692847770925121,0.06877573331197102,0.010300025180601554,softmax,60,10,8,RMSprop,"{'activation': 'softmax', 'batch_size': 60, 'epochs': 10, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.6752349118391673,-0.6243799755970637,-0.7204589188098908,-0.6733579354153739,0.039246512478563145,2662
107,0.6563313802083334,0.08873747954152099,0.08103712399800618,0.015067064611835991,softmax,60,10,8,Adagrad,"{'activation': 'softmax', 'batch_size': 60, 'epochs': 10, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.6547451734542846,-0.6789372563362122,-0.6779897401730219,-0.6705573899878395,0.011187614893202157,2643
108,1.1232428550720215,0.052815990557376444,0.06643342971801758,0.017598389868077564,softmax,60,10,8,Adadelta,"{'activation': 'softmax', 'batch_size': 60, 'epochs': 10, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.7135563949743907,-0.6707599262396494,-0.7493852933247884,-0.7112338715129428,0.032140656223750286,2951
109,0.9713741143544515,0.14955102867176023,0.06296388308207194,0.0008174107493695964,softmax,60,10,8,Adam,"{'activation': 'softmax', 'batch_size': 60, 'epochs': 10, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.6573281039794286,-0.7044463555018107,-0.6623116026322047,-0.6746953540378146,0.02113528457009864,2670
110,0.7427004973093668,0.02681951804249768,0.06008768081665039,0.007318971175040288,softmax,60,10,8,Adamax,"{'activation': 'softmax', 'batch_size': 60, 'epochs': 10, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.6593602319558461,-0.6904088834921519,-0.6538704603910446,-0.6678798586130142,0.01608730595763898,2625
